timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label,subject_id,trial,fall_label
1421187053000,4.394949,0.72702116,-4.5777135,8.305539,-0.041233405,0.0012217305,0.024129177,9.696311,23.058218,3.3798497,LYI,17,3,POST_FALL
1421192055000,4.399951,0.73700726,-4.5777135,8.278638,-0.050701816,0.011911872,0.021991149,9.701978,23.05845,3.3766134,LYI,17,3,POST_FALL
1421197246000,4.405142,0.7486116,-4.5777135,8.247693,-0.046120327,0.009468411,0.016798794,9.70653,23.053768,3.3791008,LYI,17,3,POST_FALL
1421202145000,4.410041,0.7565677,-4.5726013,8.220087,-0.046731193,0.008857546,0.023823744,9.706914,23.05142,3.376758,LYI,17,3,POST_FALL
1421207362000,4.415258,0.7565677,-4.552698,8.195208,-0.04520403,0.01160644,0.021991149,9.7110405,23.047226,3.3757727,LYI,17,3,POST_FALL
1421212052000,4.419948,0.7574353,-4.5437446,8.181196,-0.04428773,0.019547688,0.02321288,9.711193,23.045938,3.3756526,LYI,17,3,POST_FALL
1421217094000,4.42499,0.76106256,-4.5618806,8.192078,-0.04642576,0.022296581,0.03756821,9.708064,23.045406,3.3748808,LYI,17,3,POST_FALL
1421222093000,4.429989,0.7646589,-4.5798626,8.202867,-0.043676864,0.024129177,0.033292156,9.710078,23.040653,3.3744943,LYI,17,3,POST_FALL
1421227169000,4.435065,0.75037146,-4.5872903,8.196808,-0.040927973,0.015882496,0.03390302,9.706253,23.037004,3.373986,LYI,17,3,POST_FALL
1421232805000,4.440701,0.7208474,-4.5872903,8.177125,-0.024740042,0.023823744,0.030543262,9.706669,23.02874,3.3697488,LYI,17,3,POST_FALL
1421237135000,4.445031,0.7030866,-4.5844917,8.167617,-0.027183503,0.025045475,0.040927973,9.698699,23.029451,3.3676207,LYI,17,3,POST_FALL
1421242103000,4.449999,0.68923885,-4.577568,8.164155,-0.022296581,0.03145956,0.038179077,9.696629,23.023354,3.3639946,LYI,17,3,POST_FALL
1421247079000,4.454975,0.6753687,-4.570633,8.160687,-0.008857546,0.03176499,0.03390302,9.69225,23.02175,3.354845,LYI,17,3,POST_FALL
1421252171000,4.460067,0.66734815,-4.5651083,8.180637,-0.016798794,0.04184427,0.042455133,9.687185,23.025085,3.3406014,LYI,17,3,POST_FALL
1421257157000,4.465053,0.66277397,-4.560534,8.212657,-0.014966198,0.03756821,0.035124753,9.685976,23.021595,3.332608,LYI,17,3,POST_FALL
1421262142000,4.470038,0.64592636,-4.547936,8.249849,0.0009162979,0.03176499,0.03390302,9.680284,23.016027,3.3158548,LYI,17,3,POST_FALL
1421267095000,4.474991,0.61992294,-4.529362,8.290711,0.002443461,0.0125227375,0.03481932,9.674157,23.01408,3.3047912,LYI,17,3,POST_FALL
1421272360000,4.480256,0.59352815,-4.510208,8.332991,0.014966198,-0.008552114,0.03604105,9.663765,23.00305,3.2935243,LYI,17,3,POST_FALL
1421277213000,4.485109,0.5895028,-4.5021577,8.353118,0.01740966,-0.014660766,0.04153884,9.65178,22.994883,3.2832022,LYI,17,3,POST_FALL
1421282058000,4.489954,0.58548415,-4.49412,8.373211,0.01863139,-0.008246681,0.025961773,9.6463995,22.977945,3.2702389,LYI,17,3,POST_FALL
1421287136000,4.495032,0.60184604,-4.4839535,8.382229,0.0027488936,-0.009773844,0.021991149,9.63526,22.96623,3.259546,LYI,17,3,POST_FALL
1421292100000,4.499996,0.6268085,-4.473255,8.385796,0.004886922,-0.015882496,0.018936822,9.628422,22.949461,3.250426,LYI,17,3,POST_FALL
1421297249000,4.505145,0.6524158,-4.4623146,8.389045,0.006414085,-0.019242255,0.016798794,9.617693,22.93816,3.239017,LYI,17,3,POST_FALL
1421302917000,4.510813,0.67541444,-4.4531155,8.384444,-0.0021380284,-0.018020526,0.01863139,9.6068535,22.929743,3.2283351,LYI,17,3,POST_FALL
1421307057000,4.514953,0.692213,-4.446396,8.381084,-0.005192355,-0.01985312,0.016493361,9.589393,22.912746,3.2250571,LYI,17,3,POST_FALL
1421312146000,4.520042,0.6969211,-4.454567,8.377521,-0.0067195175,-0.00580322,0.010079277,9.5748625,22.898409,3.217888,LYI,17,3,POST_FALL
1421317108000,4.525004,0.6937218,-4.470564,8.374321,-0.024129177,0.0027488936,0.0070249503,9.559537,22.890154,3.2128289,LYI,17,3,POST_FALL
1421322151000,4.530047,0.69047016,-4.486822,8.37107,-0.032986723,0.030848695,0.014660766,9.54356,22.881613,3.2039773,LYI,17,3,POST_FALL
1421327213000,4.535109,0.70266485,-4.5145082,8.376698,-0.04795292,0.04153884,0.010995574,9.5307,22.879936,3.1993165,LYI,17,3,POST_FALL
1421332143000,4.540039,0.72063214,-4.545951,8.38568,-0.048258353,0.051923547,0.0106901415,9.518395,22.877094,3.1865268,LYI,17,3,POST_FALL
1421337136000,4.545032,0.71910256,-4.573846,8.404569,-0.054367006,0.0421497,0.010995574,9.50767,22.882736,3.1758025,LYI,17,3,POST_FALL
1421342100000,4.549996,0.7047261,-4.5990043,8.429728,-0.060170226,0.03604105,0.0061086523,9.500261,22.888361,3.1624799,LYI,17,3,POST_FALL
1421347549000,4.555445,0.6890553,-4.625914,8.456954,-0.0571159,0.03390302,0.0021380284,9.4920025,22.898321,3.1552536,LYI,17,3,POST_FALL
1421352172000,4.560068,0.67818975,-4.6331577,8.471441,-0.06047566,0.03604105,-0.0009162979,9.4848,22.911491,3.1491861,LYI,17,3,POST_FALL
1421357279000,4.565175,0.66618663,-4.6411595,8.487446,-0.05375614,0.028099801,-0.005497787,9.476681,22.9252,3.141328,LYI,17,3,POST_FALL
1421362138000,4.570034,0.6657395,-4.636518,8.471576,-0.06352998,0.01740966,-0.0021380284,9.467451,22.944195,3.133405,LYI,17,3,POST_FALL
1421367094000,4.57499,0.6752765,-4.620623,8.42707,-0.05131268,0.021685716,0.00061086525,9.460593,22.954493,3.1244552,LYI,17,3,POST_FALL
1421372622000,4.580518,0.6859143,-4.6028934,8.377427,-0.06261369,0.027183503,-0.0015271631,9.452643,22.977112,3.1147552,LYI,17,3,POST_FALL
1421377121000,4.585017,0.68704385,-4.5918946,8.343149,-0.059253927,0.023823744,-0.0015271631,9.448389,22.982103,3.109291,LYI,17,3,POST_FALL
1421382144000,4.59004,0.68227726,-4.582361,8.309782,-0.04520403,0.03359759,0.0009162979,9.44364,22.987677,3.1031907,LYI,17,3,POST_FALL
1421387143000,4.595039,0.68893075,-4.582202,8.273314,-0.0571159,0.03390302,0.0033597588,9.435414,23.009256,3.0923557,LYI,17,3,POST_FALL
1421392051000,4.599947,0.7062096,-4.590842,8.234437,-0.053145275,0.03268129,0.008857546,9.426531,23.020924,3.0843613,LYI,17,3,POST_FALL
1421397166000,4.605062,0.7209265,-4.602199,8.212655,-0.04062254,0.032070424,0.009773844,9.415173,23.042303,3.076097,LYI,17,3,POST_FALL
1421402103000,4.609999,0.72870547,-4.617757,8.228213,-0.036957346,0.0290161,0.008246681,9.402957,23.064463,3.068753,LYI,17,3,POST_FALL
1421407067000,4.614963,0.736527,-4.6334,8.243855,-0.02076942,0.016798794,0.003970624,9.389759,23.074696,3.0676286,LYI,17,3,POST_FALL
1421412141000,4.620037,0.74140644,-4.6231976,8.233653,-0.014966198,0.0106901415,0.008552114,9.375227,23.086601,3.0650635,LYI,17,3,POST_FALL
1421417043000,4.624939,0.74574476,-4.6101823,8.220638,-0.009468411,0.009162978,0.01985312,9.359414,23.093796,3.0643413,LYI,17,3,POST_FALL
1421422127000,4.630023,0.7568282,-4.599886,8.226737,0.0015271631,0.0061086523,0.016493361,9.342698,23.09932,3.06767,LYI,17,3,POST_FALL
1421427090000,4.634986,0.77010965,-4.5910316,8.240018,0.0018325958,-0.008246681,0.021380283,9.319703,23.106604,3.07234,LYI,17,3,POST_FALL
1421432135000,4.640031,0.7699514,-4.5959454,8.242745,0.009468411,-0.01282817,0.029626964,9.299245,23.10748,3.0775228,LYI,17,3,POST_FALL
1421437078000,4.644974,0.7602767,-4.6104574,8.237907,0.007330383,-0.012217305,0.031154128,9.278535,23.111053,3.0853372,LYI,17,3,POST_FALL
1421442095000,4.649991,0.76534516,-4.607243,8.24483,0.013439035,-0.004886922,0.03634648,9.255838,23.102226,3.094068,LYI,17,3,POST_FALL
1421447130000,4.655026,0.7795009,-4.5930877,8.258986,0.01160644,-0.0012217305,0.033292156,9.234847,23.096527,3.1043441,LYI,17,3,POST_FALL
1421452115000,4.660011,0.7826161,-4.579244,8.278194,0.0061086523,-0.0018325958,0.03940081,9.215649,23.092525,3.1115396,LYI,17,3,POST_FALL
1421457166000,4.665062,0.7779814,-4.56534,8.301368,0.01038471,-0.00061086525,0.03145956,9.201784,23.0863,3.1192307,LYI,17,3,POST_FALL
1421462101000,4.669997,0.7892714,-4.552753,8.328154,0.016493361,0.004581489,0.03481932,9.187562,23.07895,3.1293976,LYI,17,3,POST_FALL
1421467099000,4.674995,0.8166675,-4.541012,8.359464,-0.007330383,0.0015271631,0.03573562,9.175379,23.079147,3.1424406,LYI,17,3,POST_FALL
1421472141000,4.680037,0.8418529,-4.529603,8.390189,0.008246681,0.0036651916,0.038789943,9.161396,23.061998,3.1499453,LYI,17,3,POST_FALL
1421477227000,4.685123,0.8255108,-4.5255175,8.406531,0.0036651916,0.0067195175,0.030848695,9.149984,23.057594,3.159095,LYI,17,3,POST_FALL
1421482077000,4.689973,0.809927,-4.5216217,8.422114,0.00061086525,0.0067195175,0.032986723,9.134736,23.045893,3.1754658,LYI,17,3,POST_FALL
1421487964000,4.69586,0.80445176,-4.5350227,8.421682,0.0021380284,0.01985312,0.02565634,9.125968,23.034405,3.1892817,LYI,17,3,POST_FALL
1421492085000,4.699981,0.80445176,-4.5495744,8.415862,-0.0067195175,0.029321533,0.025350908,9.1144495,23.027382,3.2028036,LYI,17,3,POST_FALL
1421497543000,4.705439,0.8032611,-4.5693274,8.407757,-0.0033597588,0.023823744,0.02687807,9.110269,23.016893,3.2151563,LYI,17,3,POST_FALL
1421502144000,4.71004,0.7760065,-4.596582,8.392182,-0.01282817,0.018325957,0.032070424,9.106212,23.013065,3.2244833,LYI,17,3,POST_FALL
1421507068000,4.714964,0.74683857,-4.6257496,8.375515,-0.009162978,0.020463986,0.02565634,9.109915,23.006556,3.2355003,LYI,17,3,POST_FALL
1421512082000,4.719978,0.7374141,-4.6298532,8.348845,-0.0030543262,0.01985312,0.028405234,9.108805,23.002563,3.246829,LYI,17,3,POST_FALL
1421517094000,4.72499,0.7374141,-4.6220617,8.317678,-0.0018325958,0.012217305,0.027183503,9.109757,22.999022,3.2603447,LYI,17,3,POST_FALL
1421522329000,4.730225,0.73429054,-4.6149797,8.296638,0.0018325958,0.009773844,0.032986723,9.11227,23.000061,3.2640784,LYI,17,3,POST_FALL
1421527191000,4.735087,0.7230327,-4.611227,8.307896,0.004276057,0.0033597588,0.037873644,9.113938,23.00121,3.270966,LYI,17,3,POST_FALL
1421532063000,4.739959,0.7117517,-4.6074667,8.319177,0.004886922,0.009773844,0.02687807,9.120867,22.998041,3.2763746,LYI,17,3,POST_FALL
1421537131000,4.745027,0.70348674,-4.5674667,8.327442,0.010079277,0.010995574,0.022296581,9.123423,22.993374,3.283438,LYI,17,3,POST_FALL
1421542100000,4.749996,0.69658756,-4.515723,8.334341,0.0012217305,0.007941248,0.021685716,9.127929,22.992739,3.2905698,LYI,17,3,POST_FALL
1421547486000,4.755382,0.68881494,-4.462792,8.342353,-0.0018325958,0.017715093,0.028099801,9.138774,22.988228,3.2922685,LYI,17,3,POST_FALL
1421552164000,4.76006,0.6777731,-4.462792,8.357075,-0.003970624,0.032070424,0.028405234,9.151308,22.986176,3.2941117,LYI,17,3,POST_FALL
1421558026000,4.765922,0.6639366,-4.462792,8.375524,0.0018325958,0.03359759,0.030543262,9.164439,22.972862,3.2959714,LYI,17,3,POST_FALL
1421562140000,4.770036,0.6570992,-4.4664927,8.376005,-0.008857546,0.041233405,0.02565634,9.181306,22.96536,3.293128,LYI,17,3,POST_FALL
1421567098000,4.774994,0.6505113,-4.47308,8.369418,-0.009773844,0.035430185,0.025961773,9.194579,22.95414,3.2925656,LYI,17,3,POST_FALL
1421572140000,4.780036,0.6438118,-4.4797797,8.362719,-0.012217305,0.040927973,0.030543262,9.206514,22.95385,3.2833674,LYI,17,3,POST_FALL
1421577127000,4.785023,0.6289776,-4.48828,8.370054,-0.016187929,0.0290161,0.03390302,9.215876,22.954487,3.2804494,LYI,17,3,POST_FALL
1421582159000,4.790055,0.60998815,-4.497774,8.384296,-0.017104227,0.031154128,0.03940081,9.225473,22.955278,3.271735,LYI,17,3,POST_FALL
1421587141000,4.795037,0.5889992,-4.5178285,8.362993,-0.018936822,0.023823744,0.034208454,9.2437725,22.949774,3.269155,LYI,17,3,POST_FALL
1421592064000,4.79996,0.56707567,-4.543406,8.3228,-0.021685716,0.030848695,0.03145956,9.261517,22.945362,3.261376,LYI,17,3,POST_FALL
1421597271000,4.805167,0.5454882,-4.567357,8.281988,-0.021685716,0.017104227,0.038179077,9.276136,22.948137,3.2571552,LYI,17,3,POST_FALL
1421602109000,4.810005,0.5412688,-4.5589185,8.260891,-0.028405234,0.01740966,0.026572637,9.298353,22.953371,3.2497826,LYI,17,3,POST_FALL
1421607062000,4.814958,0.5369492,-4.550279,8.239293,-0.026267206,0.0067195175,0.021685716,9.318244,22.961987,3.2413256,LYI,17,3,POST_FALL
1421612146000,4.820042,0.5323837,-4.552901,8.216466,-0.008246681,-0.0021380284,0.01985312,9.340301,22.967728,3.233317,LYI,17,3,POST_FALL
1421617111000,4.825007,0.527903,-4.557381,8.194062,-0.009773844,-0.004886922,0.016798794,9.363101,22.978241,3.227172,LYI,17,3,POST_FALL
1421622517000,4.830413,0.5390052,-4.55856,8.191239,-0.0015271631,-0.0067195175,0.0290161,9.380953,22.982204,3.2208214,LYI,17,3,POST_FALL
1421628145000,4.836041,0.5558629,-4.55856,8.195454,0.009468411,-0.012217305,0.025350908,9.4027195,22.985401,3.2181823,LYI,17,3,POST_FALL
1421632149000,4.840045,0.5650316,-4.55856,8.197746,0.008552114,-0.0027488936,0.025350908,9.423426,22.989273,3.2094595,LYI,17,3,POST_FALL
1421637121000,4.845017,0.56306523,-4.552661,8.201679,-0.0033597588,-0.006414085,0.015271631,9.445328,22.993011,3.2071095,LYI,17,3,POST_FALL
1421642190000,4.850086,0.55722594,-4.535143,8.213357,-0.00061086525,-0.0018325958,0.029626964,9.464208,22.997322,3.2036834,LYI,17,3,POST_FALL
1421647131000,4.855027,0.5515341,-4.5180674,8.224741,0.003970624,0.013133603,0.026572637,9.492131,23.006302,3.2023706,LYI,17,3,POST_FALL
1421652354000,4.86025,0.545878,-4.500781,8.237006,-0.0021380284,0.025961773,0.023518313,9.516117,23.017605,3.1985912,LYI,17,3,POST_FALL
1421657124000,4.86502,0.545878,-4.4959393,8.2515335,-0.0076358155,0.018936822,0.024740042,9.538799,23.027315,3.1958282,LYI,17,3,POST_FALL
1421662286000,4.870182,0.545878,-4.4932747,8.2642,-0.0061086523,0.019547688,0.025350908,9.565395,23.034275,3.1869926,LYI,17,3,POST_FALL
1421667173000,4.875069,0.545878,-4.5038347,8.26068,-0.0070249503,0.025045475,0.03359759,9.588946,23.043516,3.1776345,LYI,17,3,POST_FALL
1421672090000,4.879986,0.545878,-4.5144596,8.257138,-0.01863139,0.017715093,0.032070424,9.608959,23.052288,3.1704483,LYI,17,3,POST_FALL
1421677183000,4.885079,0.55969334,-4.529463,8.264418,-0.0143553335,0.02107485,0.026572637,9.62938,23.056843,3.1586266,LYI,17,3,POST_FALL
1421682130000,4.890026,0.58802855,-4.548353,8.283307,-0.010079277,0.021380283,0.024740042,9.647784,23.06465,3.1493607,LYI,17,3,POST_FALL
1421687153000,4.895049,0.6112046,-4.5648527,8.302953,-0.015882496,0.0076358155,0.027183503,9.667356,23.073906,3.1434083,LYI,17,3,POST_FALL
1421692123000,4.900019,0.62783986,-4.578161,8.322916,-0.021380283,-0.0012217305,0.015882496,9.69126,23.081635,3.1378713,LYI,17,3,POST_FALL
1421697814000,4.90571,0.6468884,-4.5933995,8.345775,-0.013133603,-0.00061086525,0.009162978,9.704495,23.093689,3.1369596,LYI,17,3,POST_FALL
1421702020000,4.909916,0.6658417,-4.593943,8.333433,-0.010079277,-0.013439035,0.009162978,9.71615,23.108418,3.1422575,LYI,17,3,POST_FALL
1421707003000,4.914899,0.69086593,-4.5889387,8.303403,-0.021380283,-0.020463986,0.0125227375,9.729096,23.12463,3.1460454,LYI,17,3,POST_FALL
1421711997000,4.919893,0.6991069,-4.58451,8.307416,-0.01282817,-0.01863139,0.0015271631,9.741089,23.129873,3.1551275,LYI,17,3,POST_FALL
1421716976000,4.924872,0.6991069,-4.580381,8.32806,-0.014049901,-0.016493361,0.00061086525,9.748564,23.141191,3.1641636,LYI,17,3,POST_FALL
1421722022000,4.929918,0.7048149,-4.5701027,8.350912,-0.017104227,-0.021991149,0.0061086523,9.750555,23.15585,3.179671,LYI,17,3,POST_FALL
1421727014000,4.93491,0.72039413,-4.5493307,8.376878,-0.016187929,-0.02076942,0.0033597588,9.755777,23.169289,3.1935024,LYI,17,3,POST_FALL
1421731996000,4.939892,0.7352482,-4.5319953,8.399164,-0.0125227375,-0.013439035,0.003970624,9.760927,23.181694,3.2069511,LYI,17,3,POST_FALL
1421736983000,4.944879,0.7494793,-4.5177646,8.4181385,-0.015882496,-0.010995574,0.009773844,9.764795,23.19562,3.2206628,LYI,17,3,POST_FALL
1421741982000,4.949878,0.76119244,-4.5014267,8.439152,-0.018325957,-0.004886922,0.009773844,9.7678795,23.205181,3.2344506,LYI,17,3,POST_FALL
1421747035000,4.954931,0.77048427,-4.482843,8.462381,-0.029932396,-0.007330383,0.013133603,9.767728,23.21831,3.2484605,LYI,17,3,POST_FALL
1421752014000,4.95991,0.7818771,-4.466213,8.487785,-0.035124753,-0.005497787,0.010995574,9.7742815,23.225615,3.2654355,LYI,17,3,POST_FALL
1421757021000,4.964917,0.79634047,-4.45175,8.516712,-0.043066,-0.0033597588,0.010079277,9.7791605,23.236906,3.2819715,LYI,17,3,POST_FALL
1421762004000,4.9699,0.80445176,-4.441874,8.543522,-0.03176499,-0.010995574,0.007330383,9.778898,23.249512,3.3029025,LYI,17,3,POST_FALL
1421767052000,4.974948,0.80445176,-4.4377785,8.568093,-0.031154128,-0.01160644,0.0061086523,9.779377,23.266876,3.3208554,LYI,17,3,POST_FALL
1421772073000,4.979969,0.804035,-4.434895,8.589979,-0.03604105,-0.027794369,0.0061086523,9.774176,23.275091,3.3461945,LYI,17,3,POST_FALL
1421777046000,4.984942,0.799314,-4.444337,8.5852585,-0.02687807,-0.050701816,0.003970624,9.768916,23.27884,3.3733153,LYI,17,3,POST_FALL
1421782124000,4.99002,0.79638827,-4.4526095,8.575371,-0.007330383,-0.065973446,0.003970624,9.762496,23.276937,3.3898768,LYI,17,3,POST_FALL
1421787029000,4.994925,0.814853,-4.445224,8.508899,-0.0012217305,-0.08827003,-0.0018325958,9.756294,23.275099,3.4058743,LYI,17,3,POST_FALL
1421793929000,5.001825,0.8408278,-4.434834,8.415389,0.021380283,-0.10751228,0.005192355,9.74034,23.269756,3.4378197,LYI,17,3,POST_FALL
1421797066000,5.004962,0.84524214,-4.4340615,8.381122,0.027488936,-0.11942416,0.0070249503,9.720755,23.264193,3.4756231,LYI,17,3,POST_FALL
1421802083000,5.009979,0.8499899,-4.4340615,8.3288965,0.033292156,-0.12186762,0.009468411,9.700885,23.25805,3.5229099,LYI,17,3,POST_FALL
1421807082000,5.014978,0.8451332,-4.4364624,8.267078,0.038789943,-0.11789699,0.017104227,9.678491,23.250656,3.5698504,LYI,17,3,POST_FALL
1421812063000,5.019959,0.83089656,-4.441208,8.195895,0.03390302,-0.11209377,0.018325957,9.657046,23.244802,3.6164334,LYI,17,3,POST_FALL
1421817075000,5.024971,0.7937892,-4.4482255,8.150265,0.036651913,-0.10934488,0.032986723,9.623549,23.235882,3.6576695,LYI,17,3,POST_FALL
1421822132000,5.030028,0.73252136,-4.457651,8.131413,0.03604105,-0.09896017,0.039095376,9.593703,23.22938,3.6954832,LYI,17,3,POST_FALL
1421827131000,5.035027,0.6840597,-4.467091,8.118982,0.03634648,-0.09193522,0.04642576,9.556522,23.224432,3.725973,LYI,17,3,POST_FALL
1421832096000,5.039992,0.65072215,-4.476616,8.11422,0.03726278,-0.07819075,0.053145275,9.520236,23.219711,3.750982,LYI,17,3,POST_FALL
1421837074000,5.04497,0.6268138,-4.4801936,8.122066,0.029932396,-0.070249505,0.058643065,9.492034,23.22145,3.7631788,LYI,17,3,POST_FALL
1421842077000,5.049973,0.6148625,-4.47621,8.145968,0.03940081,-0.06261369,0.06963864,9.46254,23.2184,3.7704618,LYI,17,3,POST_FALL
1421847265000,5.055161,0.601881,-4.47266,8.170474,0.03848451,-0.04734206,0.08552113,9.437827,23.226263,3.7670183,LYI,17,3,POST_FALL
1421852112000,5.060008,0.5824687,-4.476543,8.189886,0.03573562,-0.03756821,0.0870483,9.4147,23.23175,3.7636254,LYI,17,3,POST_FALL
1421857104000,5.065,0.5624756,-4.480541,8.209879,0.04642576,-0.043982297,0.09682214,9.385645,23.231659,3.7542357,LYI,17,3,POST_FALL
1421862139000,5.070035,0.5554548,-4.473512,8.256959,0.04184427,-0.043676864,0.09590584,9.361468,23.236443,3.742086,LYI,17,3,POST_FALL
1421867110000,5.075006,0.5554548,-4.4607387,8.317633,0.040317107,-0.050701816,0.099265605,9.332651,23.23759,3.7325096,LYI,17,3,POST_FALL
1421872224000,5.08012,0.5554548,-4.447598,8.380052,0.044593163,-0.0421497,0.09193522,9.316026,23.235569,3.7167802,LYI,17,3,POST_FALL
1421877116000,5.085012,0.589307,-4.462103,8.417325,0.046731193,-0.0421497,0.096516706,9.294101,23.234955,3.703942,LYI,17,3,POST_FALL
1421882144000,5.09004,0.6401005,-4.4898086,8.44503,0.04337143,-0.04153884,0.08093964,9.280903,23.234243,3.6923249,LYI,17,3,POST_FALL
1421887132000,5.095028,0.678232,-4.501099,8.47201,0.053145275,-0.050701816,0.07696902,9.26494,23.223972,3.6828723,LYI,17,3,POST_FALL
1421892095000,5.099991,0.70766944,-4.501099,8.498504,0.059253927,-0.05467244,0.06963864,9.25493,23.21573,3.674483,LYI,17,3,POST_FALL
1421897217000,5.105113,0.7380499,-4.501099,8.5258465,0.062308256,-0.057726767,0.06566802,9.239699,23.201792,3.6780245,LYI,17,3,POST_FALL
1421902085000,5.109981,0.77281755,-4.501099,8.547387,0.064446285,-0.0571159,0.05467244,9.228426,23.186611,3.683359,LYI,17,3,POST_FALL
1421907134000,5.11503,0.8198081,-4.501099,8.561483,0.05467244,-0.06994407,0.055283304,9.213448,23.174658,3.6922174,LYI,17,3,POST_FALL
1421912058000,5.119954,0.85661715,-4.515013,8.553046,0.0580322,-0.08246681,0.053145275,9.195158,23.155045,3.710798,LYI,17,3,POST_FALL
1421917097000,5.124993,0.8717141,-4.5640783,8.488885,0.041233405,-0.09285152,0.049785517,9.176,23.144499,3.7320292,LYI,17,3,POST_FALL
1421922082000,5.129978,0.88664937,-4.612618,8.42541,0.0421497,-0.105374254,0.046731193,9.140702,23.124626,3.7617178,LYI,17,3,POST_FALL
1421927098000,5.134994,0.8976151,-4.6255975,8.3491745,0.018325957,-0.112399206,0.036957346,9.1079235,23.116873,3.7934778,LYI,17,3,POST_FALL
1421932113000,5.140009,0.90710855,-4.6255975,8.268479,0.018325957,-0.10048734,0.029626964,9.092402,23.114172,3.8063648,LYI,17,3,POST_FALL
1421937138000,5.145034,0.88110703,-4.6435285,8.195423,-0.01282817,-0.08735373,0.03359759,9.076851,23.111464,3.8192773,LYI,17,3,POST_FALL
1421942091000,5.149987,0.8416896,-4.6681647,8.126443,-0.02565634,-0.07819075,0.04550946,9.040051,23.113598,3.8522227,LYI,17,3,POST_FALL
1421947360000,5.155256,0.7753963,-4.680705,8.082663,-0.042455133,-0.069027774,0.046120327,9.013914,23.123365,3.8834975,LYI,17,3,POST_FALL
